epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,55.88,98.03,61.63,95.36,600632,101,3,1,1,64
1,45.98,83.54,41.19,73.98,600632,101,3,1,1,64
2,16.32,40.11,5.01,21.91,600632,101,3,1,1,64
3,5.69,33.64,0.46,7.52,600632,101,3,1,1,64
4,1.36,14.49,1.15,10.56,600632,101,3,1,1,64
5,0.83,9.63,0.32,5.52,600632,101,3,1,1,64
6,0.81,9.37,0.18,4.03,600632,101,3,1,1,64
7,0.64,8.64,0.39,6.15,600632,101,3,1,1,64
8,0.64,8.31,0.31,5.39,600632,101,3,1,1,64
9,0.65,8.29,0.27,5.06,600632,101,3,1,1,64
10,0.64,8.53,0.26,4.89,600632,101,3,1,1,64
11,0.6,7.95,0.23,4.55,600632,101,3,1,1,64
12,0.58,8.18,0.24,4.63,600632,101,3,1,1,64
13,0.57,7.98,0.22,4.48,600632,101,3,1,1,64
14,0.57,8.03,0.2,4.18,600632,101,3,1,1,64
15,0.55,8.03,0.22,4.42,600632,101,3,1,1,64
16,0.56,7.93,0.16,3.77,600632,101,3,1,1,64
17,0.55,7.94,0.17,3.92,600632,101,3,1,1,64
18,0.54,7.79,0.15,3.59,600632,101,3,1,1,64
19,0.53,7.56,0.19,4.2,600632,101,3,1,1,64
20,0.55,8.15,0.16,3.81,600632,101,3,1,1,64
21,0.56,7.71,0.14,3.49,600632,101,3,1,1,64
22,0.55,7.71,0.2,4.43,600632,101,3,1,1,64
23,0.68,9.21,0.3,5.91,600632,101,3,1,1,64
24,0.81,11.14,0.59,9.37,600632,101,3,1,1,64
