epoch,loss,mape,val_loss,val_mape,code,klt,the_mem_days,the_lstm_layers,the_dense_layers,the_units
0,86.87,99.57,21.19,94.85,002604,101,3,1,1,64
1,82.98,97.37,19.83,90.01,002604,101,3,1,1,64
2,73.46,92.07,16.46,84.79,002604,101,3,1,1,64
3,48.03,75.94,8.02,76.93,002604,101,3,1,1,64
4,10.9,34.55,2.11,62.22,002604,101,3,1,1,64
5,6.03,23.57,3.3,68.87,002604,101,3,1,1,64
6,5.03,21.05,2.54,76.2,002604,101,3,1,1,64
7,3.48,12.81,2.6,76.22,002604,101,3,1,1,64
8,3.23,12.84,1.9,63.26,002604,101,3,1,1,64
9,2.41,11.18,1.22,47.82,002604,101,3,1,1,64
10,2.57,12.34,0.85,41.88,002604,101,3,1,1,64
11,2.29,10.87,0.58,37.74,002604,101,3,1,1,64
12,2.21,10.25,0.39,33.83,002604,101,3,1,1,64
13,1.91,9.93,0.43,41.62,002604,101,3,1,1,64
14,1.94,9.93,0.59,52.38,002604,101,3,1,1,64
15,1.72,9.27,0.72,59.25,002604,101,3,1,1,64
16,1.62,8.79,0.85,65.44,002604,101,3,1,1,64
17,1.63,9.08,1.09,74.16,002604,101,3,1,1,64
18,1.47,8.61,1.26,80.21,002604,101,3,1,1,64
19,1.39,8.52,1.34,83.55,002604,101,3,1,1,64
20,1.41,8.55,1.5,88.19,002604,101,3,1,1,64
21,1.26,8.25,1.6,90.72,002604,101,3,1,1,64
22,1.33,8.69,1.58,90.66,002604,101,3,1,1,64
